status,cost.initial,cost.final,dt,g1,g1p,g2,g2p,k01,k02,n,n1,n2,cost,gene,method,message,trace,fnscale,factr,maxit,a,ftol,ptol,gtol,maxiter,b
rerun_necessary,21.258853185688167,21.21891786358419,0.01,0.28530982395849236,0.31527241020610397,0.03823379498872892,1e-5,0.01005987801031775,0.8254995692955315,19.072960343282226,4,1.0337597085373602,21.21891786358419,ENSG00000181938,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,153.06895333260258,NA,NA,NA,NA,210.31483973768323
rerun_necessary,8.666305958372515,8.29693440160543,0.011991655531382747,0.25651799364243316,0.1989050049581689,0.004891810887701327,0.03636208869196348,0.07503836370006395,0.4280764944574059,20,4,4,8.29693440160543,ENSG00000182010,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,24.58715280489107,NA,NA,NA,NA,33.685407552476775
rerun_not_necessary,13.674770545751835,13.674734743655417,61.90420536674314,7.766722024387555e-4,7.670261203040401e-4,1e-5,0.1632354591472228,0.01,2,2.2045656916998797,3.999819958670845,2.1803441057699904,13.674734743655417,ENSG00000182013,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,257.5600603172795,NA,NA,NA,NA,99800.38894913599
rerun_not_necessary,16.059294150954123,16.05929415095354,100,0.10540732734333429,2.8682858831400946,0.02907675381865934,0.0026521774241481458,2,0.1212034373558333,12.061250452366593,1,1,16.05929415095354,ENSG00000182022,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,35.01006292624744,NA,NA,NA,NA,241.36296255532216
rerun_necessary,15.159404857499737,15.12604659961514,71.39516335640572,0.1040275952429081,0.11616505139684635,0.05443557071045736,1e-5,0.6692459660946871,0.6859733348684844,20,4,2.7761669659081316,15.12604659961514,ENSG00000182054,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,62.92105664685591,NA,NA,NA,NA,531.1113463309174
rerun_necessary,13.720889865363848,13.667931178452163,4.496896385195574,0.013109064019213124,0.0015491788435798744,3,0.04623353473794424,0.37258720067203444,0.4844710696868376,1.2419896887928945,2.537263639889214,3.0506422730118303,13.667931178452163,ENSG00000182107,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,1,NA,NA,NA,NA,26215.449761996628
rerun_necessary,15.028105191487741,15.014041993795841,99.99664515844664,6.502502144665302e-4,1e-5,9.20296108618491e-4,1e-5,0.7786902396934371,0.011982627019650806,2.0197977391515245,2.9434852717984326,3.347067108512963,15.014041993795841,ENSG00000182149,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,120.1543092662046,NA,NA,NA,NA,26016.898083290358
rerun_not_necessary,7.942263493628503,7.942262699069235,0.01,0.005976469932249115,0.0170715728684367,0.3150121701496091,2.2508968925494006,0.285658629951355,0.42491119179124437,2.0849794213057966,4,2.3457892621171506,7.942262699069235,ENSG00000182175,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,37.8840037329316,NA,NA,NA,NA,9975.03496668001
rerun_necessary,18.55998527860185,18.346761218717308,43.410968507045844,0.14522549766405263,0.02233064393830408,2.9999939547748036,1e-5,0.04179901374110961,0.21932270649743357,11.047076636519982,4,4,18.346761218717308,ENSG00000182199,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,488.5636207460654,NA,NA,NA,NA,96990.17671791537
rerun_necessary,17.95538698965539,17.944658899648022,100,0.08158839867178487,10,0.03200761840202272,0.0053473865374871615,1.2631180768607289,0.23440575012803064,9.844053174896663,2.9735834656172795,2.025578619767518,17.944658899648022,ENSG00000182240,lm,Number of iterations has reached `maxiter' == 1024.,NA,NA,NA,NA,3.6670819740936142,NA,NA,NA,NA,294.82752788400904
rerun_not_necessary,3.443768596699694,3.4398986461803474,88.6041214067979,0.03355537855409869,0.029199025910319826,0.10533554166755502,0.0781552889337884,0.8036549304535135,0.061560532224787266,10.72015699159631,4,4,3.4398986461803474,ENSG00000182263,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,193.4394911547414,NA,NA,NA,NA,15224.93556775751
rerun_not_necessary,13.831231853304256,13.831231833323931,1.627959673968859,0.04188945716111184,0.03241125204889205,3,0.3336939238066331,0.01,0.40581892426543104,1.5999299672061038,1.5853139157586777,4,13.831231833323931,ENSG00000182645,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,17.928486443431304,NA,NA,NA,NA,10123.412787412233
rerun_not_necessary,23.830550419095882,23.825689537105532,21.06238888670271,0.034508028699018305,0.005368870091995032,0.03639065004288131,0.00356102156288514,0.13770670229091864,0.36842450282721645,1,3.971233520345426,3.973541898283839,23.825689537105532,ENSG00000182718,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,382.7959746523983,NA,NA,NA,NA,4245.911619397082
rerun_necessary,34.17660357594913,34.15956409289875,4.170831137055908,0.03311532115164658,0.026100390646821126,0.1727099240354716,0.07157498538106312,0.01,0.37711188491539427,1.3698861734990841,4,4,34.15956409289875,ENSG00000182866,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,22.859434241222395,NA,NA,NA,NA,1088.6403336816
rerun_necessary,10.573741603519,9.697692729557794,100,0.13574696925225543,0.06400988265642167,0.02218362970182291,0.03640540493708726,0.7500909222981712,0.1016219363067097,14.266614494838866,4,1,9.697692729557794,ENSG00000182871,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,237.9693254680945,NA,NA,NA,NA,868.4662629702681
rerun_necessary,31.40041747700413,18.351099093613573,0.01,0.5691144529675951,0.7429859313993498,1e-5,0.009933485650817472,0.20505293080821,0.2714402071975803,20,4,4,18.351099093613573,ENSG00000182968,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,17.506255194977925,NA,NA,NA,NA,29.71088643052101
rerun_necessary,29.03034810611011,28.81996908661766,100,0.045322632345820305,0.03420906604129205,0.018957351462913833,0.0682711334872604,0.22227340352084973,0.4853316542202582,6.077476768331392,4,2.404402182191874,28.81996908661766,ENSG00000183032,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,244.2238780334889
rerun_not_necessary,20.39964759491958,20.39964759491792,0.01,0.018695916614083503,0.0072531658369526875,3,0.3083646374020183,0.15864739277117915,0.14916714675946555,3.0826804712192524,4,2.49708165602351,20.39964759491792,ENSG00000183044,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,27.750521354180446,NA,NA,NA,NA,21646.242169549594
rerun_not_necessary,4.146583362044641,4.14657471966762,0.01,0.0021084438393618675,0.014086917418710118,0.039142271197259985,1.0372428407736125,0.8529673843634825,1.0086362443219419,1.8375948896694465,4,3.6723253566164655,4.14657471966762,ENSG00000183049,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,19.102574943857206,NA,NA,NA,NA,3164.260458956006
rerun_necessary,18.778959155892647,15.15165316397336,47.419885573177275,0.21139685463090233,5.12715238651076,0.03752234925419217,0.008077219115178612,1.8778288164256707,0.5408156096482101,20,4,2.410749839730597,15.15165316397336,ENSG00000183067,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,17.84141367142065,NA,NA,NA,NA,46.21680567001732
rerun_necessary,41.93952400811885,22.73369952291072,1.0626510308976564,0.4513712739395418,10,0.00581784368459456,0.002309920215298795,0.01,0.10188895718937244,12.659654756757053,4,2.330231788996987,22.73369952291072,ENSG00000183087,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,108.46503836790595,NA,NA,NA,NA,198.89922398529754
rerun_not_necessary,266.4677839946079,266.46708835324307,99.98656644316422,0.005199466191305853,0.2457747527487271,0.1350546120168162,9.354469153583743,2,1.2384121950716527,1,4,4,266.46708835324307,ENSG00000183098,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,45.05119100697002,NA,NA,NA,NA,4787.360926436456
rerun_not_necessary,37.793284436450875,37.793284436450314,0.01,0.23225654288314848,0.7307140489905866,0.09908320857344821,0.03667833666792671,2,0.3975499090936625,20,4,1.3278007564319922,37.793284436450314,ENSG00000183145,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,72.74277031784746,NA,NA,NA,NA,1904.434207477366
rerun_necessary,23.498430165127626,23.348045493212254,2.8530995786918583,0.01848637422671118,0.03864357025505763,0.040263149067661645,0.08736603528114906,0.39457609215327566,0.6084184203380832,2.7013769028348955,4,4,23.348045493212254,ENSG00000183150,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,272.69399582408136,NA,NA,NA,NA,5011.813376746015
rerun_necessary,11.448578313965875,11.378659507249868,63.2832125975374,0.07485396062816854,0.08734315545830186,0.21358066518159838,0.0601406433795655,0.24275166536598208,0.3439534170029126,14.272183072483882,4,3.297230866062063,11.378659507249868,ENSG00000183287,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,16.38427395698525,NA,NA,NA,NA,1173.2066315575767
rerun_necessary,19.620059109652882,19.44941241685628,99.98310068002588,0.08120637013245692,0.11251228417156368,0.03242203710290196,0.13410718889555148,1.9999560319038376,0.6613456832691604,12.594578737545552,1.0570342048788368,4,19.44941241685628,ENSG00000183337,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,28.00659959061159,NA,NA,NA,NA,242.25446250587385
rerun_not_necessary,43.898002126185226,43.89800212618503,0.01,0.2082589751108923,1e-5,0.21453066835655724,2.083780371958103,0.5397520003311879,2,20,4,1,43.89800212618503,ENSG00000183454,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,12.176932953698286,NA,NA,NA,NA,137.339389670722
rerun_not_necessary,10.274991145551885,10.27242718382371,12.055837339822142,0.033234020854707454,1.1769657173941814,0.041255448277778974,0.3883155453495138,2,0.6709249685099195,5.074648434833591,4,4,10.27242718382371,ENSG00000183496,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,61.64527544990592,NA,NA,NA,NA,515.7718807476654
rerun_necessary,17.282811709487078,9.882188487611183,0.7239257628142478,0.33003361139452825,3.7211431088497275,0.0016693331131839128,1e-5,0.01,1.1216956555276962,9.127945977591525,4,4,9.882188487611183,ENSG00000183580,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,150.66949146451745,NA,NA,NA,NA,177.72328403724816
rerun_not_necessary,130.6638097640084,130.6638096923831,0.01,0.07979733832267268,0.10212596447184076,0.05477190818194666,0.1372558653960829,0.10172246868820002,0.01,20,1.2693339867767466,2.6564713874489563,130.6638096923831,ENSG00000183691,lm,`ftol' is too small. No further reduction in the sum of squares is possible.,NA,NA,NA,NA,10.135515774079856,NA,NA,NA,NA,10069.86615107015
rerun_necessary,16.104545136740803,14.946426400209392,48.77919094163848,0.34385603167417694,0.6410830735335892,0.0342725286312263,0.0285596877728441,0.06626453982840022,0.06448188408580662,20,4,1.8921152934511896,14.946426400209392,ENSG00000183696,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,46.58181797790519,NA,NA,NA,NA,5988.7391635358335
rerun_necessary,16.84292780616307,16.783973327110843,15.806103710115003,0.04151911996441053,0.024909302539630668,0.06368037309413176,1e-5,0.11336474965108657,0.3562247634220341,1.9871898008462756,4,3.6133178598073585,16.783973327110843,ENSG00000183722,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,54.22558600914385,NA,NA,NA,NA,653.4546335641244
rerun_necessary,22.30510224855662,22.187156175748516,21.12500198411522,0.02989363911384272,1e-5,2.9694522942378323,0.8866513969640399,0.9070327871955642,0.2594438197900559,3.183750992220723,4,2.273869573594449,22.187156175748516,ENSG00000183742,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,6.833557733206448,NA,NA,NA,NA,18597.859678593122
rerun_necessary,14.920416811222191,14.734792175716235,0.01,0.015190853250919938,1e-5,1.5655893028505874,0.09156811912063514,0.4019645906614114,0.30510750914252793,2.78813237987001,1.3129645810406123,4,14.734792175716235,ENSG00000183765,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,198.24359352241183,NA,NA,NA,NA,55187.00895022332
rerun_necessary,7.1796181161680535,7.128720670926032,4.816227370981405,0.10565717050613165,1e-5,0.0333132998005193,0.08846598811049405,0.2986718365632245,0.4898366650743462,1.589860647972412,1.341817437828287,2.3825630720916307,7.128720670926032,ENSG00000183770,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,3.9545475807102575,NA,NA,NA,NA,279.7264602889885
rerun_necessary,8.147015573560724,8.10799215977211,11.20539663700375,0.030707618093784826,0.018408718780853303,0.03422834107431761,0.037822938321452344,0.3283822880171672,0.030957222376855834,1,4,3.999920227090697,8.10799215977211,ENSG00000183778,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,13.826604089480693,NA,NA,NA,NA,197.8595144591432
rerun_not_necessary,50.90140295794726,50.901402957795604,3.0491431009634398,0.010315013802588428,0.0016946653511271303,0.2542447823451259,1e-5,0.01,0.17405761880753118,1.0150346935432855,4,2.6257745494468128,50.901402957795604,ENSG00000183807,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,3299.371729822482
rerun_not_necessary,3.9685752461959822,3.9685748415655047,0.534657848055879,0.05255279520500954,0.044397340032776164,2.9555164776515244,1.833664805581165,0.3893002147864571,0.3413207924390455,8.524351737835095,4,1,3.9685748415655047,ENSG00000183833,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,12.942512129692927,NA,NA,NA,NA,8905.292716417147
rerun_not_necessary,15.725212690455992,15.725211981938694,77.43763437172657,0.1728678392268114,0.29812286813057093,0.07349523243053076,1e-5,0.9675769583734213,0.5654766980756375,20.000000000000004,1.1931896053773507,1.6437039515408622,15.725211981938694,ENSG00000183844,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,9.150514153477683,NA,NA,NA,NA,161.74152149414044
rerun_not_necessary,197.6245034457941,197.6172096491978,0.012043457539913233,0.09801082335121365,0.029185305779587053,0.054367062188130734,1e-5,1.7400671272463903,0.163404259801514,20,1.3411978800643747,4,197.6172096491978,ENSG00000183891,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,137.6478719435424,NA,NA,NA,NA,5506.416963017704
rerun_necessary,20.25333515282083,19.98726174110034,87.28048719492352,0.1097667167542871,0.10494744985428124,0.03497711607365733,0.0048583211048750805,0.05872875203864158,0.6448759682680266,20,3.9951237970536067,3.0688482108183774,19.98726174110034,ENSG00000184005,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,121.45397503183344,NA,NA,NA,NA,984.9498369188792
rerun_not_necessary,5.851353792498575,5.851353792252156,75.44616492161096,0.1832026998224684,0.20895789188468322,0.034912042421011584,0.01408071345944299,0.0697666239302505,0.5951051644343566,20,4,4,5.851353792252156,ENSG00000184012,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,19.89457235556239,NA,NA,NA,NA,93.4260027015691
rerun_necessary,10.45702408010251,10.339107886881475,0.01,0.0022208305304494053,5.184736612110103e-4,0.1257942879873681,0.06584195676818541,0.4395450838141966,0.2303249348016314,1.8857244538957338,1.8347881952312537,4,10.339107886881475,ENSG00000184117,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,257.60886274503144,NA,NA,NA,NA,98116.09960723159
rerun_not_necessary,31.792728351770243,31.792728351770148,0.01,0.15844368119566318,0.15705915849673815,0.16290119650974638,1.6803223053304694,0.01,0.6200151820506383,20,4,4,31.792728351770148,ENSG00000184144,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,29.177015240392286,NA,NA,NA,NA,882.9928942322963
rerun_not_necessary,11.735466916366617,11.735316826124084,100,0.10750371779797334,2.4797482903564005,0.02172123742199277,0.010872222894248391,2,0.3342334930819569,10.537035410111548,3.3452685999368668,1.895175581368828,11.735316826124084,ENSG00000184254,lm,Number of iterations has reached `maxiter' == 1024.,NA,NA,NA,NA,13.738252000090366,NA,NA,NA,NA,152.60924356075904
rerun_necessary,12.280520306511232,12.250517952276521,99.99896173442208,0.040890745542542246,1e-5,0.04304259648028276,0.04751829777050709,0.9747394462897676,0.01,4.867684842712751,2.1882215066807333,4,12.250517952276521,ENSG00000184307,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.9732540778516092,NA,NA,NA,NA,564.8575706495174
rerun_not_necessary,39.14184311808415,39.14161925661255,46.24437351524136,2.987094275021464,0.06031394832178016,0.07942844419380819,10,0.10684813648647858,0.7221843106358768,7.938137817732028,4,4,39.14161925661255,ENSG00000184344,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,36.36101559370062,NA,NA,NA,NA,5525.865816795148
rerun_necessary,11.528832559634523,11.50162207343266,0.01,0.013501304854114295,0.020617009764672144,1e-5,0.008338735428745988,0.26962864612178333,0.25775955041240534,1.65681864151069,4,3.359836302118371,11.50162207343266,ENSG00000184349,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,84.97472913612646,NA,NA,NA,NA,316.1434508752969
rerun_not_necessary,42.46789613138517,42.467896131385054,0.01,0.2794681657021055,0.01893206082411202,3,1e-5,0.02536586802436074,0.39495031346509346,6.824748029488193,4,4,42.467896131385054,ENSG00000184368,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,56.10494040642764,NA,NA,NA,NA,4430.237518664338
rerun_not_necessary,16.541051862214132,16.532359083907785,100,0.07904575200931095,0.42417609963792974,0.024884521778136607,0.01374725820989923,1.97873981176429,0.10272646872012396,9.503834254623063,1,3.9997946480577413,16.532359083907785,ENSG00000184378,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,9.390363911284965,NA,NA,NA,NA,195.46590696148232
rerun_necessary,18.386911319615482,18.351311727536558,37.26606678340748,0.056043218065587715,0.010067808391317407,0.173699709800662,1e-5,0.040032638496255615,0.8142995752376845,1.8786830777666035,1.6560597781416366,4,18.351311727536558,ENSG00000184384,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,31.22508967026387,NA,NA,NA,NA,469.95856206411145
rerun_not_necessary,21.267756056288878,21.267756056260968,6.811482003242721,0.07866193399555454,1e-5,0.00638864402352529,0.017445449735794004,0.8581223255937019,0.3981027647679703,1.6363725793217854,4,4,21.267756056260968,ENSG00000184408,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,64.97668792579348
rerun_necessary,7.931435855541958,6.689949350195321,0.01,0.1367102119097009,0.08856741351586274,1e-5,0.016661311427589923,0.01614801416008513,0.4265960523053839,9.686715167918898,3.6269137261723503,4,6.689949350195321,ENSG00000184445,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,163.73135622907378,NA,NA,NA,NA,202.60659240299924
rerun_not_necessary,9.846618820430084,9.846470628085356,7.8740374108536795,0.2747479628358843,0.07396264746817824,0.029723179088083227,0.06533379775018024,0.20502363720027011,0.0366310602442482,2.515273448882555,4,4,9.846470628085356,ENSG00000184470,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,26.035648085936828,NA,NA,NA,NA,79.42583093551465
rerun_necessary,26.656375167365127,26.16333009643429,0.01,0.09887811798789083,0.06166675829693952,0.14123418729399675,0.1924032274194466,0.01,0.05691133900635896,4.775215405669825,4,4,26.16333009643429,ENSG00000184481,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,25.893929776394724,NA,NA,NA,NA,324.126468989073
rerun_not_necessary,20.617229009474922,20.617229009464065,0.01,0.01919202584940763,0.06631459371302544,1e-5,0.786670971989233,2,0.7679006329160645,8.160173342656323,1.4654974637846172,4,20.617229009464065,ENSG00000184486,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,18.33937601285876,NA,NA,NA,NA,23949.44273938764
rerun_necessary,14.196448746342897,14.134401925178683,0.819540625373522,0.10007564023697295,0.11396028201108079,0.32146912415723805,0.0434475865812428,0.15424400398415097,0.5483760902240243,16.549674460585802,4,3.1149169418238563,14.134401925178683,ENSG00000184500,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,43.54287483450129,NA,NA,NA,NA,3871.350116541836
rerun_necessary,36.99484219369305,36.97708430047112,99.54329970075844,0.0024831058072787315,0.025157206290125966,1e-5,0.33368673019538775,1.3941611351652052,0.7181634392171984,3.171528417095181,2.5613463714604854,4,36.97708430047112,ENSG00000184613,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,247.89985715484886,NA,NA,NA,NA,98516.77913123902
rerun_not_necessary,14.79293771010387,14.792935907426926,100,0.05782888996450559,0.059552902088309774,0.03150132213358134,1e-5,0.01,1.5919478420890558,7.2777701570441264,4,1.680121877054763,14.792935907426926,ENSG00000184697,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,1,NA,NA,NA,NA,1660.6096057993873
rerun_necessary,18.895201690182425,18.514321362078046,10.019515889674393,0.03445768315177781,0.001542406532563621,0.06832070430515465,0.1267599914213562,0.467644678924531,0.24688540731326397,1,1.6406888708131528,3.090646947085687,18.514321362078046,ENSG00000184731,lm,`ftol' is too small. No further reduction in the sum of squares is possible.,NA,NA,NA,NA,5.333127300646836,NA,NA,NA,NA,2213.6440579720397
rerun_necessary,13.053608508316298,13.018729981719815,8.589271699398667,0.12921700696005395,0.013752237616282111,0.01994238241340865,0.019037065723405924,0.5065454823491267,0.01,1.0025918139886667,4,4,13.018729981719815,ENSG00000184785,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,6.570748972151479,NA,NA,NA,NA,22.872734538635395
rerun_necessary,22.71927469376078,10.576410996768274,49.309792520003086,0.24103036872311437,0.2611235801439047,0.06292069105529947,0.026551879266361517,1.8010949669634744,0.30924014142458983,20,1,3.663649582161841,10.576410996768274,ENSG00000184838,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,7.577326725424576,NA,NA,NA,NA,125.71237410213728
rerun_necessary,8.367666698085678,8.357292817822648,100,0.003029843936315204,0.006472783869741019,0.004665344417217498,0.16720020797403543,0.13263273561405814,0.1604718636010589,3.971482829300213,4,2.2325993683697676,8.357292817822648,ENSG00000184897,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,203.2375906447881,NA,NA,NA,NA,100000
rerun_necessary,15.829118035277656,15.818402846717929,99.99822179415767,0.006929049416729936,0.00563254527233659,0.37519634799797885,0.13401354470353058,0.6520566020131173,0.2852534724828331,3.7204995830741576,4,2.259184559435436,15.818402846717929,ENSG00000184905,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.0279578531708509,NA,NA,NA,NA,99994.93679278449
rerun_necessary,9.565001419009889,9.548893839162899,99.43577592607444,0.002550659082869849,0.0020431800056086554,9.283994007467351e-4,1e-5,0.629993864826564,0.01,2.55137865266238,2.2456247089783297,3.9999952246468724,9.548893839162899,ENSG00000184939,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,56.055268168,NA,NA,NA,NA,3216.687856596915
rerun_necessary,35.03251540650391,34.63202128725626,100,0.01013354306542376,0.003523487458868868,0.8160317092323638,0.05956980653098434,0.01,0.1700262847135273,2.043410288491608,1.8661734136876946,1.4565237033904181,34.63202128725626,ENSG00000184992,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,1,NA,NA,NA,NA,56439.9300230574
rerun_not_necessary,27.160218482575218,27.160218482574866,0.9706120379338137,0.3280375657730686,0.016806751705981303,0.03996382641416737,0.07003780746959794,0.13338849752400508,0.09708716671240794,1,4,4,27.160218482574866,ENSG00000185022,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,44.35774022683211,NA,NA,NA,NA,519.6095970605426
rerun_necessary,2.480812951907347,2.4145160704354782,37.86669319371433,0.07447769173225198,0.05414195303628902,0.00959160450548906,0.0018462420381280765,0.019640612896863384,0.6060336160364017,1.847906324183143,4,2.340715085113234,2.4145160704354782,ENSG00000185043,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,36.04762033419876,NA,NA,NA,NA,321.3478428480358
rerun_necessary,8.704738926110487,8.4912143928911,1.2043508723304035,3.673180560239363e-4,7.68003286511917e-4,0.08300278129915396,0.33366118682628065,0.2960612071943983,0.44203322516844973,1.7073652998472184,2.1530165749013555,1.286122405280305,8.4912143928911,ENSG00000185100,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,25.935991900853153,NA,NA,NA,NA,100000
rerun_necessary,35.72678403568457,35.69242276385158,58.267392201852815,0.018159917388614732,0.0076405009033921455,2.497535836107341,1.7382156832387023,0.5475311782127833,0.3502182198080558,2.761487708792245,4,4,35.69242276385158,ENSG00000185112,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,31388.363022304653
rerun_not_necessary,7.0773725957147,7.077372595164028,0.01,0.06618244483866888,0.23637767692532685,0.030814975596214628,0.024820038018580744,2,0.27510127917859845,3.729789548221354,1,4,7.077372595164028,ENSG00000185339,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,78.59160387707249,NA,NA,NA,NA,279.92346926968446
rerun_not_necessary,8.60743687901132,8.597613267285263,10.808761973252983,1.1369697088156876,0.0401100976143303,0.06620337991205602,1.0214551740955501e-5,0.12531249467788821,1.4430705067399854,3.638797226649898,4,4,8.597613267285263,ENSG00000185340,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,41.15454521850145,NA,NA,NA,NA,80.92085905077424
